ticker,strategy,timeframe,entry_time,exit_time,TimeInDays,AvgTimeInMarketHours,StdTimeInMarket,NoOfTrades,RatioNegative,TotalProfit%,AvgProfitPerTrade%,ProfitPositive%,ProfitNegative%,ratio,MinCumulative%,MaxCumulative%,runup%,drawdown%,MinPrice,MaxPrice,var,TradesPerDay,AdjustedProfit%,APPD
BINANCE:BTCUSDT.P,Strategy v10,15s,2023-07-26 20:00:00,2023-07-27 00:01:45,0.16788194444444443,0.06715277777777778,,1,100%,-71.40080000000145,-71.40080000000145,0.0,-71.40080000000145,-100.0,-71.40%,-71.40%,0.9,0.5,29397.4,29397.4,0.0%,0.0,-714.0080000000146,-4253.0362771458995
BINANCE:BTCUSDT.P,Strategy v10,30s,2023-07-26 20:00:00,2023-07-27 00:07:30,0.17187500000000003,0.06875000000000002,,1,100%,-85.30079999999928,-85.30079999999928,0.0,-85.30079999999928,-100.0,-85.30%,-85.30%,0.9,0.5,29393.7,29393.7,0.0%,0.0,-853.0079999999929,-4962.955636363594
BINANCE:BTCUSDT.P,Strategy v15,15s,2023-07-26 02:31:00,2023-07-28 21:41:45,2.799131944444445,0.31306547619047614,0.07698723393814966,7,100%,-1022.9056000000088,-146.12937142857268,0.0,-1022.9056000000088,-100.0,-1022.91%,-991.40%,0.4,1.3,29168.8,29400.0,0.0%,2.5,-10229.056000000088,-3654.36721205734
BINANCE:BTCUSDT.P,Strategy v15,5s,2023-07-28 00:48:10,2023-07-28 15:36:45,0.6170717592592593,0.08967013888888889,0.10646243015124023,4,100%,-455.80319999999926,-113.95079999999982,0.0,-455.80319999999926,-100.0,-116.10%,-455.80%,0.2,0.9,29236.6,29319.9,0.0%,0.0,-4558.031999999993,-7386.550966894858
BINANCE:BTCUSDT.P,Strategy v9.1,5s,2023-07-28 03:42:15,2023-07-28 17:51:00,0.5894097222222222,0.03205555555555555,0.01188165830228869,5,100%,-691.004,-138.20080000000002,0.0,-691.004,-100.0,-124.70%,-71.90%,0.1,0.6,29221.2,29469.6,0.0%,0.0,-6910.04,-11723.661384388808
BINANCE:CELRUSDT.P,Strategy v2.1,1s,2023-07-05 00:46:00,2023-07-26 02:58:18,21.091875,0.08144672839506181,0.10321312794679266,375,100%,-0.29928999999999994,-0.0007981066666666666,0.0,-0.29928999999999994,-100.0,-0.00%,-0.30%,0.6,1.4,0.01411,0.017740000000000002,0.3%,17.8,-2.9928999999999997,-0.141898242806768
BINANCE:CKBUSDT.P,Strategy v2.1,1s,2023-07-05 01:16:00,2023-07-26 12:29:04,21.467407407407407,0.07933292609739359,0.10793198659500222,432,100%,-0.3436050000000003,-0.0007953819444444452,0.0,-0.3436050000000003,-100.0,-0.00%,-0.34%,0.6,1.0,0.002699,0.003104,0.2%,20.1,-3.4360500000000034,-0.16005891791173543
BINANCE:DENTUSDT.P,Strategy v2.1,1s,2023-07-05 00:46:00,2023-07-26 02:58:08,21.09175925925926,0.08191984247967478,0.09990094266380493,328,100%,-0.2624929999999993,-0.0008002835365853638,0.0,-0.2624929999999993,-100.0,-0.00%,-0.26%,0.7,1.6,0.000699,0.000842,0.2%,15.6,-2.624929999999993,-0.12445287127235019
BINANCE:DGBUSDT.P,Strategy v2.1,1s,2023-07-06 00:17:00,2023-07-26 02:59:42,20.112986111111113,0.07911488981193032,0.09379764614801848,321,100%,-0.25167000000000006,-0.0007840186915887852,0.0,-0.25167000000000006,-100.0,-0.00%,-0.25%,0.7,1.1,0.0076,0.00868,0.1%,16.0,-2.5167000000000006,-0.12512811305575794
BINANCE:ETHUSDT.P,Strategy v10,15s,2023-07-26 20:00:00,2023-07-27 00:09:30,0.1732638888888889,0.06930555555555556,,1,100%,-3.9408000000000545,-3.9408000000000545,0.0,-3.9408000000000545,-100.0,-3.94%,-3.94%,0.8,0.4,1872.81,1872.81,0.0%,0.0,-39.40800000000054,-227.44496993988287
BINANCE:ETHUSDT.P,Strategy v19,15s,2023-07-26 23:15:15,2023-07-27 18:45:45,0.8128472222222223,0.16652777777777777,0.22430998447639924,2,100%,-15.1115999999999,-7.55579999999995,0.0,-15.1115999999999,-100.0,-12.56%,-15.11%,0.4,0.7,1862.95,1872.96,0.0%,0.0,-151.115999999999,-185.90947458351008
BINANCE:GALAUSDT.P,Strategy v2.1,1s,2023-07-06 00:11:00,2023-07-26 08:05:08,20.32925925925926,0.06487826073581887,0.09035901314388092,301,100%,-0.23965000000000006,-0.0007961794019933556,0.0,-0.23965000000000006,-100.0,-0.00%,-0.24%,0.6,1.3,0.02333,0.02819,0.2%,14.8,-2.3965000000000005,-0.11788427553790379
BINANCE:HOTUSDT.P,Strategy v2.1,1s,2023-07-05 00:46:00,2023-07-26 03:05:00,21.096527777777776,0.0655669638774577,0.083175134701035,405,100%,-0.3230590000000002,-0.000797676543209877,0.0,-0.3230590000000002,-100.0,-0.00%,-0.32%,0.6,0.9,0.0012259999999999999,0.001419,0.2%,19.2,-3.230590000000002,-0.15313373053754248
BINANCE:IOSTUSDT.P,Strategy v2.1,1s,2023-07-05 00:27:00,2023-07-26 12:27:40,21.500462962962963,0.0851185185185185,0.11027096799992148,425,100%,-0.3363639999999996,-0.000791444705882352,0.0,-0.3363639999999996,-100.0,-0.00%,-0.34%,0.6,1.1,0.008108,0.009444,0.2%,19.8,-3.363639999999996,-0.15644500333756792
BINANCE:IOTXUSDT.P,Strategy v2.1,1s,2023-07-05 01:13:00,2023-07-26 14:22:57,21.54857638888889,0.08695849952516611,0.09749697340387194,390,100%,-0.2984800000000006,-0.0007653333333333348,0.0,-0.2984800000000006,-100.0,-0.00%,-0.30%,0.9,1.3,0.0184,0.021480000000000003,0.2%,18.1,-2.9848000000000057,-0.1385149508781035
BINANCE:JASMYUSDT.P,Strategy v2.1,1s,2023-07-05 00:11:00,2023-07-26 12:08:42,21.498402777777777,0.08394853885677592,0.10908991617536364,346,100%,-0.2771490000000002,-0.0008010086705202318,0.0,-0.2771490000000002,-100.0,-0.00%,-0.28%,0.6,1.3,0.0037229999999999997,0.004398,0.2%,16.1,-2.771490000000002,-0.12891608872752183
BINANCE:JOEUSDT.P,Strategy v10,1m,2023-07-17 18:00:00,2023-07-18 00:06:00,0.25416666666666665,0.10166666666666666,,1,100%,-0.014600000000000035,-0.014600000000000035,0.0,-0.014600000000000035,-100.0,-0.01%,-0.01%,0.9,4.1,0.3529,0.3529,0.0%,0.0,-0.14600000000000035,-0.5744262295081981
BINANCE:KEYUSDT.P,Strategy v2.1,1s,2023-07-05 00:18:00,2023-07-26 13:00:21,21.529409722222223,0.07195975629308961,0.08763512160209518,462,100%,-0.36747399999999947,-0.0007953982683982673,0.0,-0.36747399999999947,-100.0,-0.00%,-0.37%,0.8,1.6,0.005075,0.006278,0.2%,21.5,-3.6747399999999946,-0.17068466100150448
BINANCE:LEVERUSDT.P,Strategy v2.1,1s,2023-07-05 00:48:00,2023-07-26 13:02:01,21.509733796296295,0.08201006398028926,0.1004356774388468,466,100%,-0.37100299999999986,-0.000796143776824034,0.0,-0.37100299999999986,-100.0,-0.00%,-0.37%,0.9,1.1,0.00112,0.001405,0.3%,21.7,-3.710029999999999,-0.17248144654578754
BINANCE:LINAUSDT.P,Strategy v2.1,1s,2023-07-06 00:10:00,2023-07-26 10:50:00,20.444444444444443,0.06487884819532905,0.07634901052260887,314,100%,-0.23495999999999956,-0.0007482802547770686,0.0,-0.23495999999999956,-100.0,-0.00%,-0.23%,0.8,1.0,0.0122,0.01467,0.2%,15.4,-2.3495999999999957,-0.11492608695652154
BINANCE:ONEUSDT.P,Strategy v2.1,1s,2023-07-05 00:48:00,2023-07-26 13:08:59,21.51457175925926,0.07110104194028542,0.09158956508314146,423,100%,-0.3258899999999997,-0.0007704255319148928,0.0,-0.3258899999999997,-100.0,-0.00%,-0.33%,0.8,1.3,0.01152,0.01393,0.2%,19.7,-3.258899999999997,-0.1514740816812893
BINANCE:PEOPLEUSDT.P,Strategy v10,1m,2023-07-28 14:00:00,2023-07-29 02:44:00,0.5305555555555556,0.2122222222222222,,1,100%,-0.0008699999999999988,-0.0008699999999999988,0.0,-0.0008699999999999988,-100.0,-0.00%,-0.00%,0.8,0.8,0.012969999999999999,0.012969999999999999,0.0%,0.0,-0.008699999999999989,-0.016397905759162282
BINANCE:PEOPLEUSDT.P,Strategy v2.1,1m,2023-07-17 06:04:00,2023-07-31 02:02:00,13.831944444444444,0.2050127226463105,0.16256257784998066,131,100%,-0.0953599999999999,-0.0007279389312977092,0.0,-0.0953599999999999,-100.0,-0.00%,-0.10%,1.5,1.5,0.01256,0.014419999999999999,0.1%,9.5,-0.953599999999999,-0.06894186163269397
BINANCE:PEOPLEUSDT.P,Strategy v2.1,1s,2023-07-05 00:42:00,2023-07-26 03:15:27,21.1065625,0.07507852478081944,0.09507357862220796,414,100%,-0.31957999999999936,-0.0007719323671497569,0.0,-0.31957999999999936,-100.0,-0.00%,-0.32%,0.9,1.2,0.01254,0.01435,0.1%,19.6,-3.1957999999999935,-0.1514126234435377
BINANCE:PEOPLEUSDT.P,Strategy v9.1,1m,2023-07-19 12:41:00,2023-07-31 00:45:00,11.50277777777778,0.21287037037037035,0.2053103517482239,3,100%,-0.00219,-0.0007300000000000001,0.0,-0.00219,-100.0,-0.00%,-0.00%,1.3,1.9,0.01289,0.0135,0.0%,0.3,-0.021900000000000003,-0.0019038879497705868
BINANCE:PEOPLEUSDT.P,[CP] ChannelBreakOutStrategy,1m,2023-07-10 00:00:00,2023-07-31 17:38:00,21.734722222222224,0.0032196315486470936,0.0025852543825565814,3281,100%,-2.6553200000000463,-0.0008093020420603616,0.0,-2.6553200000000463,-100.0,-0.00%,-2.66%,0.3,0.2,0.01237,0.01453,0.2%,151.0,-26.553200000000462,-1.2216949325835729
BINANCE:PEOPLEUSDT.P,[CP] Keltner Channels Strategy,1m,2023-07-17 00:43:00,2023-07-31 17:48:00,14.711805555555555,0.026870877727042112,0.02418980110002315,219,100%,-0.18114999999999978,-0.0008271689497716885,0.0,-0.18114999999999978,-100.0,-0.00%,-0.18%,0.7,0.5,0.01243,0.014369999999999999,0.2%,14.9,-1.811499999999998,-0.1231324050035401
BINANCE:PEOPLEUSDT.P,[CP] Momentum Strategy,1m,2023-07-17 00:14:00,2023-07-31 17:48:00,14.731944444444444,0.007186314363143628,0.006331096649361201,820,100%,-0.6649,-0.0008108536585365854,0.0,-0.6649,-100.0,-0.00%,-0.66%,0.4,0.3,0.01238,0.014419999999999999,0.2%,55.7,-6.649000000000001,-0.4513321391533893
BINANCE:QTUMUSDT.P,Strategy v15,1m,2023-07-13 15:36:00,2023-07-30 14:16:00,16.944444444444443,1.328888888888889,1.5636575958823253,3,100%,-0.16140000000000068,-0.05380000000000023,0.0,-0.16140000000000068,-100.0,-0.06%,-0.16%,1.2,6.6,2.727,2.8369999999999997,0.0%,0.2,-1.6140000000000068,-0.09525245901639386
BINANCE:REEFUSDT.P,Strategy v2.1,1s,2023-07-05 00:25:00,2023-07-26 11:00:59,21.441655092592594,0.0723809504357298,0.08813045403800247,340,100%,-0.27111300000000005,-0.0007973911764705884,0.0,-0.27111300000000005,-100.0,-0.00%,-0.27%,0.8,1.4,0.001549,0.001865,0.2%,15.9,-2.7111300000000007,-0.12644219806224796
BINANCE:RSRUSDT.P,Strategy v2.1,1s,2023-07-05 00:28:00,2023-07-26 11:52:25,21.475289351851853,0.07402387857695285,0.09667760453975939,431,100%,-0.34506099999999995,-0.0008006055684454755,0.0,-0.34506099999999995,-100.0,-0.00%,-0.35%,0.7,1.5,0.0019199999999999998,0.002464,0.3%,20.1,-3.4506099999999993,-0.1606781610000727
BINANCE:SPELLUSDT.P,Strategy v2.1,1s,2023-07-05 00:40:00,2023-07-26 02:59:51,21.097118055555555,0.0772851038940439,0.09679860293961025,467,100%,-0.3733252999999998,-0.0007994117773019268,0.0,-0.3733252999999998,-100.0,-0.00%,-0.37%,0.7,1.1,0.0004505,0.0005214999999999999,0.2%,22.1,-3.733252999999998,-0.17695559128830451
BINANCE:STMXUSDT.P,Strategy v2.1,1s,2023-07-05 00:20:00,2023-07-26 05:37:52,21.22074074074074,0.05825027536830505,0.08597240483890947,269,100%,-0.20340000000000022,-0.0007561338289962834,0.0,-0.20340000000000022,-100.0,-0.00%,-0.20%,1.5,3.4,0.00392,0.007859999999999999,1.0%,12.7,-2.034000000000002,-0.09584962301033241
BINANCE:TLMUSDT.P,Strategy v2.1,1s,2023-07-05 01:14:00,2023-07-26 09:35:02,21.347939814814815,0.08392614365603233,0.09284508186388567,404,100%,-0.30608999999999964,-0.0007576485148514842,0.0,-0.30608999999999964,-100.0,-0.00%,-0.31%,1.0,1.2,0.01054,0.01245,0.2%,18.9,-3.0608999999999966,-0.14338151721206494
BINANCE:TRUUSDT.P,Strategy Mix v2.1,1m,2023-07-21 19:17:00,2023-07-24 07:36:00,2.5131944444444443,1.005277777777778,,1,100%,-0.000809999999999996,-0.000809999999999996,0.0,-0.000809999999999996,-100.0,-0.00%,-0.00%,2.3,3.4,0.035769999999999996,0.035769999999999996,0.0%,0.4,-0.008099999999999961,-0.0032229897761812502
BINANCE:TRUUSDT.P,Strategy v9.1,1m,2023-07-17 12:20:00,2023-07-24 19:03:00,7.279861111111111,0.26169753086419756,0.1593178725043557,9,100%,-0.009120000000000005,-0.001013333333333334,0.0,-0.009120000000000005,-100.0,-0.00%,-0.01%,1.3,3.4,0.03532,0.03807,0.1%,1.2,-0.09120000000000004,-0.01252771153295813
BINANCE:TRXUSDT.P,Strategy v2.1,1s,2023-07-06 00:12:00,2023-07-26 09:37:16,20.392546296296295,0.0687787127518398,0.08875449748386809,307,100%,-0.23781000000000024,-0.0007746254071661245,0.0,-0.23781000000000024,-100.0,-0.00%,-0.24%,0.3,0.7,0.07674,0.08444,0.1%,15.1,-2.3781000000000025,-0.11661613834030693
BINANCE:TUSDT.P,Strategy v2.1,1s,2023-07-05 00:11:00,2023-07-25 00:41:41,20.02130787037037,0.09127615198810851,0.09813768522771579,299,100%,-0.22530000000000008,-0.000753511705685619,0.0,-0.22530000000000008,-100.0,-0.00%,-0.23%,0.8,1.6,0.022,0.02492,0.1%,14.9,-2.253000000000001,-0.11253011114894379
BINANCE:VETUSDT.P,Strategy v2.1,1s,2023-07-05 00:20:00,2023-07-26 13:11:59,21.536099537037035,0.08231254183400269,0.09744997181175333,332,100%,-0.26044000000000006,-0.0007844578313253014,0.0,-0.26044000000000006,-100.0,-0.00%,-0.26%,0.5,1.1,0.01805,0.0203,0.1%,15.4,-2.6044000000000005,-0.12093183333969292
BINANCE:XRPUSDT.P,Strategy Mix v1.1,1m,2023-07-14 07:35:00,2023-07-15 03:23:00,0.825,0.33,,1,100%,-0.03800000000000001,-0.03800000000000001,0.0,-0.03800000000000001,-100.0,-0.04%,-0.04%,5.1,13.4,0.7701,0.7701,0.0%,0.0,-0.3800000000000001,-0.4606060606060608
BINANCE:ZILUSDT.P,Strategy v2.1,1s,2023-07-06 00:18:00,2023-07-26 01:06:33,20.033715277777777,0.07284175842509172,0.1002326705253428,333,100%,-0.25145,-0.0007551051051051051,0.0,-0.25145,-100.0,-0.00%,-0.25%,0.7,1.1,0.01967,0.02293,0.2%,16.6,-2.5145,-0.12551341401907548
